rank,word,frequency,relative_frequency
15622,הגדילו,1,2.1198836607846962e-06
15623,אדאג,1,2.1198836607846962e-06
15624,משלמי,1,2.1198836607846962e-06
15625,רדופ,1,2.1198836607846962e-06
15626,חטוא,1,2.1198836607846962e-06
15627,מחסום,1,2.1198836607846962e-06
15628,נעכר,1,2.1198836607846962e-06
15629,תגרת,1,2.1198836607846962e-06
15630,רהבים,1,2.1198836607846962e-06
15631,שטי,1,2.1198836607846962e-06
15632,בשרתי,1,2.1198836607846962e-06
15633,אכלא,1,2.1198836607846962e-06
15634,תכלא,1,2.1198836607846962e-06
15635,יאשר,1,2.1198836607846962e-06
15636,יתלחשו,1,2.1198836607846962e-06
15637,תמכת,1,2.1198836607846962e-06
15638,תציב,1,2.1198836607846962e-06
15639,אשפכה,1,2.1198836607846962e-06
15640,סך,1,2.1198836607846962e-06
15641,חוגג,1,2.1198836607846962e-06
15642,תשתוחח,1,2.1198836607846962e-06
15643,חרמונים,1,2.1198836607846962e-06
15644,צנורי,1,2.1198836607846962e-06
15645,אומרה,1,2.1198836607846962e-06
15646,ננגח,1,2.1198836607846962e-06
15647,נבוס,1,2.1198836607846962e-06
15648,הבישות,1,2.1198836607846962e-06
15649,הללנו,1,2.1198836607846962e-06
15650,תכלימ,1,2.1198836607846962e-06
15651,שסו,1,2.1198836607846962e-06
15652,מחירי,1,2.1198836607846962e-06
15653,מנוד,1,2.1198836607846962e-06
15654,מחרף,1,2.1198836607846962e-06
15655,שקרנו,1,2.1198836607846962e-06
15656,נפרש,1,2.1198836607846962e-06
15657,תישן,1,2.1198836607846962e-06
15658,ידידת,1,2.1198836607846962e-06
15659,רחש,1,2.1198836607846962e-06
15660,יפיפית,1,2.1198836607846962e-06
15661,הוצק,1,2.1198836607846962e-06
15662,צלח,1,2.1198836607846962e-06
15663,קציעות,1,2.1198836607846962e-06
15664,יקרותי,1,2.1198836607846962e-06
15665,השתחוי,1,2.1198836607846962e-06
15666,רקמות,1,2.1198836607846962e-06
15667,מובאות,1,2.1198836607846962e-06
15668,תובלנה,1,2.1198836607846962e-06
15669,אזכירה,1,2.1198836607846962e-06
15670,יחמרו,1,2.1198836607846962e-06
15671,הרפו,1,2.1198836607846962e-06
15672,נוף,1,2.1198836607846962e-06
15673,נחפזו,1,2.1198836607846962e-06
15674,דמינו,1,2.1198836607846962e-06
15675,שיתו,1,2.1198836607846962e-06
15676,פסגו,1,2.1198836607846962e-06
15677,הגות,1,2.1198836607846962e-06
15678,פדיון,1,2.1198836607846962e-06
15679,משכנת,1,2.1198836607846962e-06
15680,אדמות,1,2.1198836607846962e-06
15681,מבא,1,2.1198836607846962e-06
15682,מכלל,1,2.1198836607846962e-06
15683,נשערה,1,2.1198836607846962e-06
15684,מכלאתי,1,2.1198836607846962e-06
15685,ארעב,1,2.1198836607846962e-06
15686,תצמיד,1,2.1198836607846962e-06
15687,דפי,1,2.1198836607846962e-06
15688,נני,1,2.1198836607846962e-06
15689,תזכה,1,2.1198836607846962e-06
15690,יחמת,1,2.1198836607846962e-06
15691,אלבין,1,2.1198836607846962e-06
15692,תשמיע,1,2.1198836607846962e-06
15693,נדיבה,1,2.1198836607846962e-06
15694,תסמכ,1,2.1198836607846962e-06
15695,תרנן,1,2.1198836607846962e-06
15696,נדכה,1,2.1198836607846962e-06
15697,מלטש,1,2.1198836607846962e-06
15698,סג,1,2.1198836607846962e-06
15699,הבשתה,1,2.1198836607846962e-06
15700,ישעות,1,2.1198836607846962e-06
15701,זיפים,1,2.1198836607846962e-06
15702,תדינ,1,2.1198836607846962e-06
15703,הצמית,1,2.1198836607846962e-06
15704,אריד,1,2.1198836607846962e-06
15705,אהימה,1,2.1198836607846962e-06
15706,עקת,1,2.1198836607846962e-06
15707,ישטמו,1,2.1198836607846962e-06
15708,אימות,1,2.1198836607846962e-06
15709,אעופה,1,2.1198836607846962e-06
15710,אחישה,1,2.1198836607846962e-06
15711,סעה,1,2.1198836607846962e-06
15712,יחרפ,1,2.1198836607846962e-06
15713,אלופ,1,2.1198836607846962e-06
15714,נמתיק,1,2.1198836607846962e-06
15715,רגש,1,2.1198836607846962e-06
15716,ישימות,1,2.1198836607846962e-06
15717,אהמה,1,2.1198836607846962e-06
15718,מחמאת,1,2.1198836607846962e-06
15719,רכו,1,2.1198836607846962e-06
15720,ילחצ,1,2.1198836607846962e-06
15721,לחמים,1,2.1198836607846962e-06
15722,יעצבו,1,2.1198836607846962e-06
15723,יצפינו,1,2.1198836607846962e-06
15724,יצפונו,1,2.1198836607846962e-06
15725,ספרתה,1,2.1198836607846962e-06
15726,חסיה,1,2.1198836607846962e-06
15727,לבאם,1,2.1198836607846962e-06
15728,להטים,1,2.1198836607846962e-06
15729,כפף,1,2.1198836607846962e-06
15730,תפעלו,1,2.1198836607846962e-06
15731,תפלסו,1,2.1198836607846962e-06
15732,יאטם,1,2.1198836607846962e-06
15733,מלחשים,1,2.1198836607846962e-06
15734,חובר,1,2.1198836607846962e-06
15735,מחכם,1,2.1198836607846962e-06
15736,מלתעות,1,2.1198836607846962e-06
15737,יתמללו,1,2.1198836607846962e-06
15738,שבלול,1,2.1198836607846962e-06
15739,הניע,1,2.1198836607846962e-06
15740,הצות,1,2.1198836607846962e-06
15741,תשובב,1,2.1198836607846962e-06
15742,הרעשתה,1,2.1198836607846962e-06
15743,פצמת,1,2.1198836607846962e-06
15744,רפ,1,2.1198836607846962e-06
15745,שברי,1,2.1198836607846962e-06
15746,הראיתה,1,2.1198836607846962e-06
15747,התנוסס,1,2.1198836607846962e-06
15748,התרעעי,1,2.1198836607846962e-06
15749,אגורה,1,2.1198836607846962e-06
15750,ינצר,1,2.1198836607846962e-06
15751,תהותתו,1,2.1198836607846962e-06
15752,תרצחו,1,2.1198836607846962e-06
15753,דחויה,1,2.1198836607846962e-06
15754,יעצו,1,2.1198836607846962e-06
15755,דומי,1,2.1198836607846962e-06
15756,תשיתו,1,2.1198836607846962e-06
15757,א‍שחר,1,2.1198836607846962e-06
15758,כמה,1,2.1198836607846962e-06
15759,ישבחו,1,2.1198836607846962e-06
15760,רננות,1,2.1198836607846962e-06
15761,תמכה,1,2.1198836607846962e-06
15762,יגיר,1,2.1198836607846962e-06
15763,יסכר,1,2.1198836607846962e-06
15764,דוברי,1,2.1198836607846962e-06
15765,רגשת,1,2.1198836607846962e-06
15766,יחפשו,1,2.1198836607846962e-06
15767,מחפש,1,2.1198836607846962e-06
15768,פתאום,1,2.1198836607846962e-06
15769,יתנדדו,1,2.1198836607846962e-06
15770,נשבעה,1,2.1198836607846962e-06
15771,נאזר,1,2.1198836607846962e-06
15772,משביח,1,2.1198836607846962e-06
15773,תרנין,1,2.1198836607846962e-06
15774,תשקק,1,2.1198836607846962e-06
15775,תכינ,1,2.1198836607846962e-06
15776,תחגרנה,1,2.1198836607846962e-06
15777,יעטפו,1,2.1198836607846962e-06
15778,יתרועעו,1,2.1198836607846962e-06
15779,תצפינה,1,2.1198836607846962e-06
15780,מועקה,1,2.1198836607846962e-06
15781,הרכבת,1,2.1198836607846962e-06
15782,הנדף,1,2.1198836607846962e-06
15783,תנדף,1,2.1198836607846962e-06
15784,עלזו,1,2.1198836607846962e-06
15785,מושיב,1,2.1198836607846962e-06
15786,יחידים,1,2.1198836607846962e-06
15787,כושרות,1,2.1198836607846962e-06
15788,צחיחה,1,2.1198836607846962e-06
15789,מבשרות,1,2.1198836607846962e-06
15790,נחפה,1,2.1198836607846962e-06
15791,אברותי,1,2.1198836607846962e-06
15792,תשלג,1,2.1198836607846962e-06
15793,תרצדו,1,2.1198836607846962e-06
15794,רבתים,1,2.1198836607846962e-06
15795,שנאן,1,2.1198836607846962e-06
15796,מושעות,1,2.1198836607846962e-06
15797,אשמי,1,2.1198836607846962e-06
15798,תמחץ,1,2.1198836607846962e-06
15799,איבים,1,2.1198836607846962e-06
15800,הליכותי,1,2.1198836607846962e-06
15801,נגנים,1,2.1198836607846962e-06
15802,תופפות,1,2.1198836607846962e-06
15803,מקהלות,1,2.1198836607846962e-06
15804,רגמת,1,2.1198836607846962e-06
15805,מתרפס,1,2.1198836607846962e-06
15806,רצי,1,2.1198836607846962e-06
15807,בזר,1,2.1198836607846962e-06
15808,חשמנים,1,2.1198836607846962e-06
15809,תריץ,1,2.1198836607846962e-06
15810,תעצמות,1,2.1198836607846962e-06
15811,שטפת,1,2.1198836607846962e-06
15812,מיחל,1,2.1198836607846962e-06
15813,מצמית,1,2.1198836607846962e-06
15814,גזלתי,1,2.1198836607846962e-06
15815,מוזר,1,2.1198836607846962e-06
15816,חורפי,1,2.1198836607846962e-06
15817,ישיחו,1,2.1198836607846962e-06
15818,שותי,1,2.1198836607846962e-06
15819,אטבעה,1,2.1198836607846962e-06
15820,אנצלה,1,2.1198836607846962e-06
15821,תשטפ,1,2.1198836607846962e-06
15822,תאטר,1,2.1198836607846962e-06
15823,שברה,1,2.1198836607846962e-06
15824,תחשכנה,1,2.1198836607846962e-06
15825,המעד,1,2.1198836607846962e-06
15826,כואב,1,2.1198836607846962e-06
15827,מקרן,1,2.1198836607846962e-06
15828,חומץ,1,2.1198836607846962e-06
15829,נסמכתי,1,2.1198836607846962e-06
15830,גוז,1,2.1198836607846962e-06
15831,שטני,1,2.1198836607846962e-06
15832,ספרות,1,2.1198836607846962e-06
15833,תרננה,1,2.1198836607846962e-06
15834,ע‍ניי,1,2.1198836607846962e-06
15835,זרזיף,1,2.1198836607846962e-06
15836,יחס,1,2.1198836607846962e-06
15837,פסת,1,2.1198836607846962e-06
15838,ירעש,1,2.1198836607846962e-06
15839,ינין,1,2.1198836607846962e-06
15840,ינון,1,2.1198836607846962e-06
15841,יתברכו,1,2.1198836607846962e-06
15842,תפלות,1,2.1198836607846962e-06
15843,אול,1,2.1198836607846962e-06
15844,ענקת,1,2.1198836607846962e-06
15845,ימיקו,1,2.1198836607846962e-06
15846,שלוי,1,2.1198836607846962e-06
15847,השגו,1,2.1198836607846962e-06
15848,אחשב,1,2.1198836607846962e-06
15849,הפלת,1,2.1198836607846962e-06
15850,משואות,1,2.1198836607846962e-06
15851,יתחמץ,1,2.1198836607846962e-06
15852,אשתונן,1,2.1198836607846962e-06
15853,הצמתה,1,2.1198836607846962e-06
15854,מלאכותי,1,2.1198836607846962e-06
15855,שאגו,1,2.1198836607846962e-06
15856,כשיל,1,2.1198836607846962e-06
15857,כילפת,1,2.1198836607846962e-06
15858,יהלמו,1,2.1198836607846962e-06
15859,פוררת,1,2.1198836607846962e-06
15860,רצצת,1,2.1198836607846962e-06
15861,הובשת,1,2.1198836607846962e-06
15862,גבולות,1,2.1198836607846962e-06
15863,מחשכי,1,2.1198836607846962e-06
15864,נכלם,1,2.1198836607846962e-06
15865,נמגים,1,2.1198836607846962e-06
15866,תכנתי,1,2.1198836607846962e-06
15867,תהלו,1,2.1198836607846962e-06
15868,תרוממנה,1,2.1198836607846962e-06
15869,נאור,1,2.1198836607846962e-06
15870,אשתוללו,1,2.1198836607846962e-06
15871,השמעת,1,2.1198836607846962e-06
15872,תחגר,1,2.1198836607846962e-06
15873,אצעקה,1,2.1198836607846962e-06
15874,אהמיה,1,2.1198836607846962e-06
15875,שמרות,1,2.1198836607846962e-06
15876,נפעמתי,1,2.1198836607846962e-06
15877,קפץ,1,2.1198836607846962e-06
15878,אזכור,1,2.1198836607846962e-06
15879,זרמו,1,2.1198836607846962e-06
15880,חצצי,1,2.1198836607846962e-06
15881,שביל,1,2.1198836607846962e-06
15882,עקבותי,1,2.1198836607846962e-06
15883,נדעו,1,2.1198836607846962e-06
15884,אפתחה,1,2.1198836607846962e-06
15885,נושקי,1,2.1198836607846962e-06
15886,רומי,1,2.1198836607846962e-06
15887,הפכו,1,2.1198836607846962e-06
15888,שחרו,1,2.1198836607846962e-06
15889,יעציבו,1,2.1198836607846962e-06
15890,התוו,1,2.1198836607846962e-06
15891,מופתי,1,2.1198836607846962e-06
15892,נזלי,1,2.1198836607846962e-06
15893,ישתיו,1,2.1198836607846962e-06
15894,שקמות,1,2.1198836607846962e-06
15895,חנמל,1,2.1198836607846962e-06
15896,רשפים,1,2.1198836607846962e-06
15897,יפלס,1,2.1198836607846962e-06
15898,קנתה,1,2.1198836607846962e-06
15899,יקניאו,1,2.1198836607846962e-06
15900,התעבר,1,2.1198836607846962e-06
15901,הוללו,1,2.1198836607846962e-06
15902,מתרונן,1,2.1198836607846962e-06
15903,מכלאת,1,2.1198836607846962e-06
15904,קובר,1,2.1198836607846962e-06
15905,דלונו,1,2.1198836607846962e-06
15906,עשנת,1,2.1198836607846962e-06
15907,האכלת,1,2.1198836607846962e-06
15908,תסיע,1,2.1198836607846962e-06
15909,ענפי,1,2.1198836607846962e-06
15910,יונקותי,1,2.1198836607846962e-06
15911,יכרסמ,1,2.1198836607846962e-06
15912,אמצתה,1,2.1198836607846962e-06
15913,כסוחה,1,2.1198836607846962e-06
15914,אמצת,1,2.1198836607846962e-06
15915,יהוסף,1,2.1198836607846962e-06
15916,אבחנ,1,2.1198836607846962e-06
15917,מועצותי,1,2.1198836607846962e-06
15918,אכניע,1,2.1198836607846962e-06
15919,יאכיל,1,2.1198836607846962e-06
15920,יערימו,1,2.1198836607846962e-06
15921,יתיעצו,1,2.1198836607846962e-06
15922,נכחיד,1,2.1198836607846962e-06
15923,הגרים,1,2.1198836607846962e-06
15924,נירשה,1,2.1198836607846962e-06
15925,ידידות,1,2.1198836607846962e-06
15926,נכספה,1,2.1198836607846962e-06
15927,בכא,1,2.1198836607846962e-06
15928,הסתופף,1,2.1198836607846962e-06
15929,כסלה,1,2.1198836607846962e-06
15930,תחנונות,1,2.1198836607846962e-06
15931,תחתיה,1,2.1198836607846962e-06
15932,יסודת,1,2.1198836607846962e-06
15933,נכבדות,1,2.1198836607846962e-06
15934,צעקתי,1,2.1198836607846962e-06
15935,נחשבתי,1,2.1198836607846962e-06
15936,נגזרו,1,2.1198836607846962e-06
15937,סמכה,1,2.1198836607846962e-06
15938,שטחתי,1,2.1198836607846962e-06
15939,נשיה,1,2.1198836607846962e-06
15940,אפונה,1,2.1198836607846962e-06
15941,חרוני,1,2.1198836607846962e-06
15942,צמתות,1,2.1198836607846962e-06
15943,נערץ,1,2.1198836607846962e-06
15944,חסין,1,2.1198836607846962e-06
15945,תשבח,1,2.1198836607846962e-06
15946,דכאת,1,2.1198836607846962e-06
15947,פזרת,1,2.1198836607846962e-06
15948,הרימותי,1,2.1198836607846962e-06
15949,תאמצ,1,2.1198836607846962e-06
15950,כתותי,1,2.1198836607846962e-06
15951,אגוף,1,2.1198836607846962e-06
15952,אשמור,1,2.1198836607846962e-06
15953,נאמנת,1,2.1198836607846962e-06
15954,אשקר,1,2.1198836607846962e-06
15955,התעברת,1,2.1198836607846962e-06
15956,נארתה,1,2.1198836607846962e-06
15957,השמחת,1,2.1198836607846962e-06
15958,מגרתה,1,2.1198836607846962e-06
15959,הקצרת,1,2.1198836607846962e-06
15960,העטית,1,2.1198836607846962e-06
15961,עקבות,1,2.1198836607846962e-06
15962,אשמורה,1,2.1198836607846962e-06
15963,ימולל,1,2.1198836607846962e-06
15964,נבהלנו,1,2.1198836607846962e-06
15965,נעפ,1,2.1198836607846962e-06
15966,יתלונן,1,2.1198836607846962e-06
15967,תחסה,1,2.1198836607846962e-06
15968,סחרה,1,2.1198836607846962e-06
15969,ישוד,1,2.1198836607846962e-06
15970,תגף,1,2.1198836607846962e-06
15971,אפלט,1,2.1198836607846962e-06
15972,אשגב,1,2.1198836607846962e-06
15973,ע‍לי,1,2.1198836607846962e-06
15974,עמקו,1,2.1198836607846962e-06
15975,שתולים,1,2.1198836607846962e-06
15976,יפריחו,1,2.1198836607846962e-06
15977,ינובו,1,2.1198836607846962e-06
15978,דשנים,1,2.1198836607846962e-06
15979,רעננים,1,2.1198836607846962e-06
15980,התאזר,1,2.1198836607846962e-06
15981,יתאמרו,1,2.1198836607846962e-06
15982,השקיט,1,2.1198836607846962e-06
15983,תנחומי,1,2.1198836607846962e-06
15984,ישעשעו,1,2.1198836607846962e-06
15985,יגודו,1,2.1198836607846962e-06
15986,נריעה,1,2.1198836607846962e-06
15987,נקדמה,1,2.1198836607846962e-06
15988,נריע,1,2.1198836607846962e-06
15989,מחקרי,1,2.1198836607846962e-06
15990,נכרעה,1,2.1198836607846962e-06
15991,נברכה,1,2.1198836607846962e-06
15992,אקוט,1,2.1198836607846962e-06
15993,חצרותי,1,2.1198836607846962e-06
15994,ברקי,1,2.1198836607846962e-06
15995,מתהללים,1,2.1198836607846962e-06
15996,נעלית,1,2.1198836607846962e-06
15997,תנוט,1,2.1198836607846962e-06
15998,אשכילה,1,2.1198836607846962e-06
15999,סטים,1,2.1198836607846962e-06
16000,מלושני,1,2.1198836607846962e-06
16001,מלשני,1,2.1198836607846962e-06
16002,נאמני,1,2.1198836607846962e-06
16003,קד,1,2.1198836607846962e-06
16004,הוכה,1,2.1198836607846962e-06
16005,איבש,1,2.1198836607846962e-06
16006,יחננו,1,2.1198836607846962e-06
16007,נברא,1,2.1198836607846962e-06
16008,תחליפ,1,2.1198836607846962e-06
16009,יחלפו,1,2.1198836607846962e-06
16010,ישכונו,1,2.1198836607846962e-06
16011,מעטר,1,2.1198836607846962e-06
16012,תתחדש,1,2.1198836607846962e-06
16013,לבשת,1,2.1198836607846962e-06
16014,ע‍ליותי,1,2.1198836607846962e-06
16015,רכוב,1,2.1198836607846962e-06
16016,מכוני,1,2.1198836607846962e-06
16017,יחפזו,1,2.1198836607846962e-06
16018,עפאים,1,2.1198836607846962e-06
16019,הצהיל,1,2.1198836607846962e-06
16020,יקננו,1,2.1198836607846962e-06
16021,תזרח,1,2.1198836607846962e-06
16022,יבראו,1,2.1198836607846962e-06
16023,מביט,1,2.1198836607846962e-06
16024,תרעד,1,2.1198836607846962e-06
16025,יערב,1,2.1198836607846962e-06
16026,כבל,1,2.1198836607846962e-06
16027,יעצמ,1,2.1198836607846962e-06
16028,התנכל,1,2.1198836607846962e-06
16029,ציות,1,2.1198836607846962e-06
16030,התהלל,1,2.1198836607846962e-06
16031,יתאוו,1,2.1198836607846962e-06
16032,ימירו,1,2.1198836607846962e-06
16033,ירגנו,1,2.1198836607846962e-06
16034,יצמדו,1,2.1198836607846962e-06
16035,תפרץ,1,2.1198836607846962e-06
16036,יפלל,1,2.1198836607846962e-06
16037,יקציפו,1,2.1198836607846962e-06
16038,יתערבו,1,2.1198836607846962e-06
16039,ימכו,1,2.1198836607846962e-06
16040,צמאים,1,2.1198836607846962e-06
16041,מצוקותי,1,2.1198836607846962e-06
16042,ידריכ,1,2.1198836607846962e-06
16043,שקקה,1,2.1198836607846962e-06
16044,יתענו,1,2.1198836607846962e-06
16045,תתמוגג,1,2.1198836607846962e-06
16046,יחוגו,1,2.1198836607846962e-06
16047,תתבלע,1,2.1198836607846962e-06
16048,מצוקתי,1,2.1198836607846962e-06
16049,ישתקו,1,2.1198836607846962e-06
16050,מחוז,1,2.1198836607846962e-06
16051,ירממו,1,2.1198836607846962e-06
16052,אתרועע,1,2.1198836607846962e-06
16053,צבאתי,1,2.1198836607846962e-06
16054,ינקש,1,2.1198836607846962e-06
16055,נושה,1,2.1198836607846962e-06
16056,יתומי,1,2.1198836607846962e-06
16057,ע‍שה,1,2.1198836607846962e-06
16058,נהלכתי,1,2.1198836607846962e-06
16059,ננערתי,1,2.1198836607846962e-06
16060,שוטנ,1,2.1198836607846962e-06
16061,הדרי,1,2.1198836607846962e-06
16062,גויות,1,2.1198836607846962e-06
16063,דרושים,1,2.1198836607846962e-06
16064,סמוכים,1,2.1198836607846962e-06
16065,יחרק,1,2.1198836607846962e-06
16066,מגביהי,1,2.1198836607846962e-06
16067,משפילי,1,2.1198836607846962e-06
16068,מקימי,1,2.1198836607846962e-06
16069,הושיבי,1,2.1198836607846962e-06
16070,מושיבי,1,2.1198836607846962e-06
16071,עקרת,1,2.1198836607846962e-06
16072,לעז,1,2.1198836607846962e-06
16073,ממשלותי,1,2.1198836607846962e-06
16074,רקדו,1,2.1198836607846962e-06
16075,תרקדו,1,2.1198836607846962e-06
16076,הפכי,1,2.1198836607846962e-06
16077,ע‍צבי,1,2.1198836607846962e-06
16078,ימישו,1,2.1198836607846962e-06
16079,נברך,1,2.1198836607846962e-06
16080,מרחם,1,2.1198836607846962e-06
16081,מנוחי,1,2.1198836607846962e-06
16082,תגמולו,1,2.1198836607846962e-06
16083,מצר,1,2.1198836607846962e-06
16084,דחה,1,2.1198836607846962e-06
16085,דחית,1,2.1198836607846962e-06
16086,רוממה,1,2.1198836607846962e-06
16087,תשג,1,2.1198836607846962e-06
16088,אחטא,1,2.1198836607846962e-06
16089,גרסה,1,2.1198836607846962e-06
16090,שגים,1,2.1198836607846962e-06
16091,ישיח,1,2.1198836607846962e-06
16092,דבקתי,1,2.1198836607846962e-06
16093,תצל,1,2.1198836607846962e-06
16094,אתהלכה,1,2.1198836607846962e-06
16095,יחלת,1,2.1198836607846962e-06
16096,הליצ,1,2.1198836607846962e-06
16097,אתנחם,1,2.1198836607846962e-06
16098,זלעפה,1,2.1198836607846962e-06
16099,התמהמהתי,1,2.1198836607846962e-06
16100,מטיב,1,2.1198836607846962e-06
16101,טפלו,1,2.1198836607846962e-06
16102,טפש,1,2.1198836607846962e-06
16103,שעשעתי,1,2.1198836607846962e-06
16104,עותו,1,2.1198836607846962e-06
16105,אשיח,1,2.1198836607846962e-06
16106,שיחות,1,2.1198836607846962e-06
16107,שיחת,1,2.1198836607846962e-06
16108,תחכמ,1,2.1198836607846962e-06
16109,השכלתי,1,2.1198836607846962e-06
16110,כלאתי,1,2.1198836607846962e-06
16111,סרתי,1,2.1198836607846962e-06
16112,נמלצו,1,2.1198836607846962e-06
16113,נחלתי,1,2.1198836607846962e-06
16114,סמכ,1,2.1198836607846962e-06
16115,אשעה,1,2.1198836607846962e-06
16116,סלית,1,2.1198836607846962e-06
16117,שוגים,1,2.1198836607846962e-06
16118,ישרתי,1,2.1198836607846962e-06
16119,פערתי,1,2.1198836607846962e-06
16120,אשאפ,1,2.1198836607846962e-06
16121,יאבתי,1,2.1198836607846962e-06
16122,אתעבה,1,2.1198836607846962e-06
16123,הללתי,1,2.1198836607846962e-06
16124,תבענה,1,2.1198836607846962e-06
16125,אויה,1,2.1198836607846962e-06
16126,בנויה,1,2.1198836607846962e-06
16127,א‍דוני,1,2.1198836607846962e-06
16128,שבענו,1,2.1198836607846962e-06
16129,גאיונים,1,2.1198836607846962e-06
16130,בלעו,1,2.1198836607846962e-06
16131,שטפו,1,2.1198836607846962e-06
16132,זידונים,1,2.1198836607846962e-06
16133,נמלטנו,1,2.1198836607846962e-06
16134,חלמים,1,2.1198836607846962e-06
16135,עמלו,1,2.1198836607846962e-06
16136,שתלי,1,2.1198836607846962e-06
16137,חרשו,1,2.1198836607846962e-06
16138,מענית,1,2.1198836607846962e-06
16139,קוצר,1,2.1198836607846962e-06
16140,מעמר,1,2.1198836607846962e-06
16141,מעמקים,1,2.1198836607846962e-06
16142,סליחה,1,2.1198836607846962e-06
16143,תורא,1,2.1198836607846962e-06
16144,קותה,1,2.1198836607846962e-06
16145,דוממתי,1,2.1198836607846962e-06
16146,אותי,1,2.1198836607846962e-06
16147,יאזינו,1,2.1198836607846962e-06
16148,ממשלות,1,2.1198836607846962e-06
16149,יפרק,1,2.1198836607846962e-06
16150,בכינו,1,2.1198836607846962e-06
16151,כנרותי,1,2.1198836607846962e-06
16152,תוללי,1,2.1198836607846962e-06
16153,נשיר,1,2.1198836607846962e-06
16154,שדודה,1,2.1198836607846962e-06
16155,תרהב,1,2.1198836607846962e-06
16156,יידע,1,2.1198836607846962e-06
16157,הסכנתה,1,2.1198836607846962e-06
16158,פליאה,1,2.1198836607846962e-06
16159,אברח,1,2.1198836607846962e-06
16160,אסק,1,2.1198836607846962e-06
16161,אציעה,1,2.1198836607846962e-06
16162,יחשיך,1,2.1198836607846962e-06
16163,חשיכה,1,2.1198836607846962e-06
16164,תסכ,1,2.1198836607846962e-06
16165,נפליתי,1,2.1198836607846962e-06
16166,נפלאים,1,2.1198836607846962e-06
16167,רקמתי,1,2.1198836607846962e-06
16168,גלמ,1,2.1198836607846962e-06
16169,תקטל,1,2.1198836607846962e-06
16170,אשנא,1,2.1198836607846962e-06
16171,תקוממי,1,2.1198836607846962e-06
16172,עכשוב,1,2.1198836607846962e-06
16173,דחות,1,2.1198836607846962e-06
16174,מקשים,1,2.1198836607846962e-06
16175,מאויי,1,2.1198836607846962e-06
16176,זממ,1,2.1198836607846962e-06
16177,מהמרות,1,2.1198836607846962e-06
16178,מדחפת,1,2.1198836607846962e-06
16179,אבינים,1,2.1198836607846962e-06
16180,התעולל,1,2.1198836607846962e-06
16181,אלחם,1,2.1198836607846962e-06
16182,מנעמי,1,2.1198836607846962e-06
16183,יהלמ,1,2.1198836607846962e-06
16184,יני,1,2.1198836607846962e-06
16185,נשמטו,1,2.1198836607846962e-06
16186,נעמו,1,2.1198836607846962e-06
16187,נפזרו,1,2.1198836607846962e-06
16188,מקשות,1,2.1198836607846962e-06
16189,מכמרי,1,2.1198836607846962e-06
16190,זעקתי,1,2.1198836607846962e-06
16191,אשוחח,1,2.1198836607846962e-06
16192,תצמית,1,2.1198836607846962e-06
16193,רודד,1,2.1198836607846962e-06
16194,ברוק,1,2.1198836607846962e-06
16195,תפיצ,1,2.1198836607846962e-06
16196,תהמ,1,2.1198836607846962e-06
16197,פוצה,1,2.1198836607846962e-06
16198,זוית,1,2.1198836607846962e-06
16199,מחטבות,1,2.1198836607846962e-06
16200,מזוי,1,2.1198836607846962e-06
16201,מפיקים,1,2.1198836607846962e-06
16202,צאונ,1,2.1198836607846962e-06
16203,מאליפות,1,2.1198836607846962e-06
16204,מרבבות,1,2.1198836607846962e-06
16205,מסבלים,1,2.1198836607846962e-06
16206,נוראתי,1,2.1198836607846962e-06
16207,גדולתי,1,2.1198836607846962e-06
16208,זוקף,1,2.1198836607846962e-06
16209,פותח,1,2.1198836607846962e-06
16210,עשתנתי,1,2.1198836607846962e-06
16211,מתיר,1,2.1198836607846962e-06
16212,זקף,1,2.1198836607846962e-06
16213,יעודד,1,2.1198836607846962e-06
16214,יכנס,1,2.1198836607846962e-06
16215,שבורי,1,2.1198836607846962e-06
16216,מחבש,1,2.1198836607846962e-06
16217,מעודד,1,2.1198836607846962e-06
16218,שבחי,1,2.1198836607846962e-06
16219,יפזר,1,2.1198836607846962e-06
16220,יפאר,1,2.1198836607846962e-06
16221,רוממות,1,2.1198836607846962e-06
16222,כבלי,1,2.1198836607846962e-06
16223,בזופ,1,2.1198836607846962e-06
16224,נארבה,1,2.1198836607846962e-06
16225,נצפנה,1,2.1198836607846962e-06
16226,יקחפ,1,2.1198836607846962e-06
16227,המיות,1,2.1198836607846962e-06
16228,אלעג,1,2.1198836607846962e-06
16229,שאוה,1,2.1198836607846962e-06
16230,מעצתי,1,2.1198836607846962e-06
16231,תחפש,1,2.1198836607846962e-06
16232,עזבים,1,2.1198836607846962e-06
16233,עקשים,1,2.1198836607846962e-06
16234,נלוזים,1,2.1198836607846962e-06
16235,יסחו,1,2.1198836607846962e-06
16236,גרגרותי,1,2.1198836607846962e-06
16237,תשען,1,2.1198836607846962e-06
16238,יפרצופ,1,2.1198836607846962e-06
16239,תקץ,1,2.1198836607846962e-06
16240,פניים,1,2.1198836607846962e-06
16241,תמכי,1,2.1198836607846962e-06
16242,מאשרפ,1,2.1198836607846962e-06
16243,ילזו,1,2.1198836607846962e-06
16244,תגוף,1,2.1198836607846962e-06
16245,תרוב,1,2.1198836607846962e-06
16246,קלוןפ,1,2.1198836607846962e-06
16247,סלסל,1,2.1198836607846962e-06
16248,תמגנ,1,2.1198836607846962e-06
