rank,word,frequency,relative_frequency
13454,لعبادنا,1,1.2915057665732477e-05
13455,ٱلمنصورون,1,1.2915057665732477e-05
13456,جندنا,1,1.2915057665732477e-05
13457,بساحتهم,1,1.2915057665732477e-05
13458,صباح,1,1.2915057665732477e-05
13459,وتول,1,1.2915057665732477e-05
13460,صٓ,1,1.2915057665732477e-05
13461,عزةٖ,1,1.2915057665732477e-05
13462,وشقاقٖ,1,1.2915057665732477e-05
13463,ولات,1,1.2915057665732477e-05
13464,مناصٖ,1,1.2915057665732477e-05
13465,وعجبوٓا,1,1.2915057665732477e-05
13466,ٱلأٓلهة,1,1.2915057665732477e-05
13467,وحدا,1,1.2915057665732477e-05
13468,عجابٞ,1,1.2915057665732477e-05
13469,وٱنطلق,1,1.2915057665732477e-05
13470,ٱمشوا,1,1.2915057665732477e-05
13471,وٱصبروا,1,1.2915057665732477e-05
13472,لشيءٞ,1,1.2915057665732477e-05
13473,يراد,1,1.2915057665732477e-05
13474,ٱلملة,1,1.2915057665732477e-05
13475,ٱختلق,1,1.2915057665732477e-05
13476,أءنزل,1,1.2915057665732477e-05
13477,يذوقوا,1,1.2915057665732477e-05
13478,فليرتقوا,1,1.2915057665732477e-05
13479,مهزومٞ,1,1.2915057665732477e-05
13480,فواقٖ,1,1.2915057665732477e-05
13481,عجل,1,1.2915057665732477e-05
13482,قطنا,1,1.2915057665732477e-05
13483,ٱصبر,1,1.2915057665732477e-05
13484,ٱلأيد,1,1.2915057665732477e-05
13485,سخرنا,1,1.2915057665732477e-05
13486,وٱلإشراق,1,1.2915057665732477e-05
13487,محشورةٗ,1,1.2915057665732477e-05
13488,وشددنا,1,1.2915057665732477e-05
13489,وفصل,1,1.2915057665732477e-05
13490,ٱلخصم,1,1.2915057665732477e-05
13491,تسوروا,1,1.2915057665732477e-05
13492,بغى,1,1.2915057665732477e-05
13493,تشطط,1,1.2915057665732477e-05
13494,وٱهدنآ,1,1.2915057665732477e-05
13495,تسعٞ,1,1.2915057665732477e-05
13496,وتسعون,1,1.2915057665732477e-05
13497,نعجةٗ,1,1.2915057665732477e-05
13498,نعجةٞ,1,1.2915057665732477e-05
13499,أكفلنيها,1,1.2915057665732477e-05
13500,وعزني,1,1.2915057665732477e-05
13501,ظلمك,1,1.2915057665732477e-05
13502,بسؤال,1,1.2915057665732477e-05
13503,نعجتك,1,1.2915057665732477e-05
13504,نعاجه,1,1.2915057665732477e-05
13505,ٱلخلطآء,1,1.2915057665732477e-05
13506,ليبغي,1,1.2915057665732477e-05
13507,فتنه,1,1.2915057665732477e-05
13508,راكعٗا,1,1.2915057665732477e-05
13509,وأناب,1,1.2915057665732477e-05
13510,فغفرنا,1,1.2915057665732477e-05
13511,يداود,1,1.2915057665732477e-05
13512,فيضلك,1,1.2915057665732477e-05
13513,كٱلمفسدين,1,1.2915057665732477e-05
13514,كٱلفجار,1,1.2915057665732477e-05
13515,مبركٞ,1,1.2915057665732477e-05
13516,ليدبروٓا,1,1.2915057665732477e-05
13517,وليتذكر,1,1.2915057665732477e-05
13518,لداود,1,1.2915057665732477e-05
13519,ٱلصفنت,1,1.2915057665732477e-05
13520,ٱلجياد,1,1.2915057665732477e-05
13521,توارت,1,1.2915057665732477e-05
13522,بٱلحجاب,1,1.2915057665732477e-05
13523,ردوها,1,1.2915057665732477e-05
13524,فطفق,1,1.2915057665732477e-05
13525,مسحا,1,1.2915057665732477e-05
13526,بٱلسوق,1,1.2915057665732477e-05
13527,وٱلأعناق,1,1.2915057665732477e-05
13528,لأحدٖ,1,1.2915057665732477e-05
13529,فسخرنا,1,1.2915057665732477e-05
13530,رخآء,1,1.2915057665732477e-05
13531,بنآءٖ,1,1.2915057665732477e-05
13532,وغواصٖ,1,1.2915057665732477e-05
13533,عطآؤنا,1,1.2915057665732477e-05
13534,فٱمنن,1,1.2915057665732477e-05
13535,أيوب,1,1.2915057665732477e-05
13536,بنصبٖ,1,1.2915057665732477e-05
13537,ٱركض,1,1.2915057665732477e-05
13538,برجلك,1,1.2915057665732477e-05
13539,مغتسل,1,1.2915057665732477e-05
13540,باردٞ,1,1.2915057665732477e-05
13541,وشرابٞ,1,1.2915057665732477e-05
13542,وخذ,1,1.2915057665732477e-05
13543,ضغثٗا,1,1.2915057665732477e-05
13544,تحنث,1,1.2915057665732477e-05
13545,وجدنه,1,1.2915057665732477e-05
13546,ٱلأيدي,1,1.2915057665732477e-05
13547,أخلصنهم,1,1.2915057665732477e-05
13548,بخالصةٖ,1,1.2915057665732477e-05
13549,ٱلمصطفين,1,1.2915057665732477e-05
13550,لحسن,1,1.2915057665732477e-05
13551,مفتحةٗ,1,1.2915057665732477e-05
13552,وشرابٖ,1,1.2915057665732477e-05
13553,أتراب,1,1.2915057665732477e-05
13554,لرزقنا,1,1.2915057665732477e-05
13555,نفاد,1,1.2915057665732477e-05
13556,لشر,1,1.2915057665732477e-05
13557,فليذوقوه,1,1.2915057665732477e-05
13558,وغساقٞ,1,1.2915057665732477e-05
13559,شكلهٓ,1,1.2915057665732477e-05
13560,مقتحمٞ,1,1.2915057665732477e-05
13561,صالوا,1,1.2915057665732477e-05
13562,قدمتموه,1,1.2915057665732477e-05
13563,فزده,1,1.2915057665732477e-05
13564,ٱلأشرار,1,1.2915057665732477e-05
13565,أتخذنهم,1,1.2915057665732477e-05
13566,تخاصم,1,1.2915057665732477e-05
13567,بٱلملإ,1,1.2915057665732477e-05
13568,ٱلأعلىٓ,1,1.2915057665732477e-05
13569,ٱستكبر,1,1.2915057665732477e-05
13570,بيدي,1,1.2915057665732477e-05
13571,أستكبرت,1,1.2915057665732477e-05
13572,ٱلعالين,1,1.2915057665732477e-05
13573,لعنتيٓ,1,1.2915057665732477e-05
13574,فبعزتك,1,1.2915057665732477e-05
13575,لأغوينهم,1,1.2915057665732477e-05
13576,فٱلحق,1,1.2915057665732477e-05
13577,وٱلحق,1,1.2915057665732477e-05
13578,ٱلمتكلفين,1,1.2915057665732477e-05
13579,نبأه,1,1.2915057665732477e-05
13580,ٱلخالص,1,1.2915057665732477e-05
13581,نعبدهم,1,1.2915057665732477e-05
13582,ليقربونآ,1,1.2915057665732477e-05
13583,لٱصطفى,1,1.2915057665732477e-05
13584,يكور,1,1.2915057665732477e-05
13585,ويكور,1,1.2915057665732477e-05
13586,يخلقكم,1,1.2915057665732477e-05
13587,ثلثٖ,1,1.2915057665732477e-05
13588,تشكروا,1,1.2915057665732477e-05
13589,يرضه,1,1.2915057665732477e-05
13590,منيبا,1,1.2915057665732477e-05
13591,خوله,1,1.2915057665732477e-05
13592,نسي,1,1.2915057665732477e-05
13593,بكفرك,1,1.2915057665732477e-05
13594,قنت,1,1.2915057665732477e-05
13595,ساجدٗا,1,1.2915057665732477e-05
13596,وقآئمٗا,1,1.2915057665732477e-05
13597,ويرجوا,1,1.2915057665732477e-05
13598,وأرض,1,1.2915057665732477e-05
13599,وسعة,1,1.2915057665732477e-05
13600,يوفى,1,1.2915057665732477e-05
13601,لأن,1,1.2915057665732477e-05
13602,فٱعبدوا,1,1.2915057665732477e-05
13603,يعبدوها,1,1.2915057665732477e-05
13604,وأنابوٓا,1,1.2915057665732477e-05
13605,فبشر,1,1.2915057665732477e-05
13606,أحسنهٓ,1,1.2915057665732477e-05
13607,تنقذ,1,1.2915057665732477e-05
13608,مبنيةٞ,1,1.2915057665732477e-05
13609,فسلكه,1,1.2915057665732477e-05
13610,ينبيع,1,1.2915057665732477e-05
13611,حطما,1,1.2915057665732477e-05
13612,للقسية,1,1.2915057665732477e-05
13613,مثاني,1,1.2915057665732477e-05
13614,تقشعر,1,1.2915057665732477e-05
13615,تلين,1,1.2915057665732477e-05
13616,يتقي,1,1.2915057665732477e-05
13617,بوجهه,1,1.2915057665732477e-05
13618,فأذاقهم,1,1.2915057665732477e-05
13619,عربيا,1,1.2915057665732477e-05
13620,عوجٖ,1,1.2915057665732477e-05
13621,متشكسون,1,1.2915057665732477e-05
13622,ورجلٗا,1,1.2915057665732477e-05
13623,لرجل,1,1.2915057665732477e-05
13624,ميتٞ,1,1.2915057665732477e-05
13625,ميتون,1,1.2915057665732477e-05
13626,تختصمون,1,1.2915057665732477e-05
13627,ليكفر,1,1.2915057665732477e-05
13628,ويجزيهم,1,1.2915057665732477e-05
13629,بكاف,1,1.2915057665732477e-05
13630,ويخوفونك,1,1.2915057665732477e-05
13631,مضل,1,1.2915057665732477e-05
13632,بضر,1,1.2915057665732477e-05
13633,ممسكت,1,1.2915057665732477e-05
13634,بوكيل,1,1.2915057665732477e-05
13635,تمت,1,1.2915057665732477e-05
13636,منامها,1,1.2915057665732477e-05
13637,فيمسك,1,1.2915057665732477e-05
13638,ٱشمأزت,1,1.2915057665732477e-05
13639,تحكم,1,1.2915057665732477e-05
13640,يحتسبون,1,1.2915057665732477e-05
13641,خولنه,1,1.2915057665732477e-05
13642,قالها,1,1.2915057665732477e-05
13643,سيصيبهم,1,1.2915057665732477e-05
13644,أسرفوا,1,1.2915057665732477e-05
13645,تقنطوا,1,1.2915057665732477e-05
13646,وأنيبوٓا,1,1.2915057665732477e-05
13647,وأسلموا,1,1.2915057665732477e-05
13648,يحسرتى,1,1.2915057665732477e-05
13649,فرطت,1,1.2915057665732477e-05
13650,جنب,1,1.2915057665732477e-05
13651,ٱلسخرين,1,1.2915057665732477e-05
13652,فأكون,1,1.2915057665732477e-05
13653,جآءتك,1,1.2915057665732477e-05
13654,وٱستكبرت,1,1.2915057665732477e-05
13655,مسودة,1,1.2915057665732477e-05
13656,للمتكبرين,1,1.2915057665732477e-05
13657,وينجي,1,1.2915057665732477e-05
13658,بمفازتهم,1,1.2915057665732477e-05
13659,تأمروٓنيٓ,1,1.2915057665732477e-05
13660,أشركت,1,1.2915057665732477e-05
13661,ليحبطن,1,1.2915057665732477e-05
13662,عملك,1,1.2915057665732477e-05
13663,ولتكونن,1,1.2915057665732477e-05
13664,قبضته,1,1.2915057665732477e-05
13665,مطويت,1,1.2915057665732477e-05
13666,فصعق,1,1.2915057665732477e-05
13667,قيامٞ,1,1.2915057665732477e-05
13668,وأشرقت,1,1.2915057665732477e-05
13669,بنور,1,1.2915057665732477e-05
13670,بٱلنبين,1,1.2915057665732477e-05
13671,خزنتها,1,1.2915057665732477e-05
13672,طبتم,1,1.2915057665732477e-05
13673,فٱدخلوها,1,1.2915057665732477e-05
13674,صدقنا,1,1.2915057665732477e-05
13675,نتبوأ,1,1.2915057665732477e-05
13676,حآفين,1,1.2915057665732477e-05
13677,غافر,1,1.2915057665732477e-05
13678,ٱلذنب,1,1.2915057665732477e-05
13679,وقابل,1,1.2915057665732477e-05
13680,ٱلتوب,1,1.2915057665732477e-05
13681,يغررك,1,1.2915057665732477e-05
13682,وٱلأحزاب,1,1.2915057665732477e-05
13683,وهمت,1,1.2915057665732477e-05
13684,برسولهم,1,1.2915057665732477e-05
13685,ليأخذوه,1,1.2915057665732477e-05
13686,وجدلوا,1,1.2915057665732477e-05
13687,ويؤمنون,1,1.2915057665732477e-05
13688,وأدخلهم,1,1.2915057665732477e-05
13689,وعدتهم,1,1.2915057665732477e-05
13690,تق,1,1.2915057665732477e-05
13691,لمقت,1,1.2915057665732477e-05
13692,مقتكم,1,1.2915057665732477e-05
13693,فتكفرون,1,1.2915057665732477e-05
13694,أمتنا,1,1.2915057665732477e-05
13695,وأحييتنا,1,1.2915057665732477e-05
13696,فٱعترفنا,1,1.2915057665732477e-05
13697,بذنوبنا,1,1.2915057665732477e-05
13698,خروجٖ,1,1.2915057665732477e-05
13699,بأنهٓ,1,1.2915057665732477e-05
13700,دعي,1,1.2915057665732477e-05
13701,فٱلحكم,1,1.2915057665732477e-05
13702,رفيع,1,1.2915057665732477e-05
13703,ٱلتلاق,1,1.2915057665732477e-05
13704,برزون,1,1.2915057665732477e-05
13705,تجزى,1,1.2915057665732477e-05
13706,لدى,1,1.2915057665732477e-05
13707,كظمين,1,1.2915057665732477e-05
13708,شفيعٖ,1,1.2915057665732477e-05
13709,يطاع,1,1.2915057665732477e-05
13710,خآئنة,1,1.2915057665732477e-05
13711,يقضون,1,1.2915057665732477e-05
13712,وٱستحيوا,1,1.2915057665732477e-05
13713,ذرونيٓ,1,1.2915057665732477e-05
13714,أقتل,1,1.2915057665732477e-05
13715,وليدع,1,1.2915057665732477e-05
13716,يكتم,1,1.2915057665732477e-05
13717,أتقتلون,1,1.2915057665732477e-05
13718,رجلا,1,1.2915057665732477e-05
13719,كذبه,1,1.2915057665732477e-05
13720,صادقٗا,1,1.2915057665732477e-05
13721,يصبكم,1,1.2915057665732477e-05
13722,ينصرنا,1,1.2915057665732477e-05
13723,أريكم,1,1.2915057665732477e-05
13724,أهديكم,1,1.2915057665732477e-05
13725,دأب,1,1.2915057665732477e-05
13726,ٱلتناد,1,1.2915057665732477e-05
13727,تولون,1,1.2915057665732477e-05
13728,زلتم,1,1.2915057665732477e-05
13729,مرتاب,1,1.2915057665732477e-05
13730,جبارٖ,1,1.2915057665732477e-05
13731,أسبب,1,1.2915057665732477e-05
13732,فأطلع,1,1.2915057665732477e-05
13733,تبابٖ,1,1.2915057665732477e-05
13734,ٱتبعون,1,1.2915057665732477e-05
13735,أهدكم,1,1.2915057665732477e-05
13736,ٱلنجوة,1,1.2915057665732477e-05
13737,وتدعوننيٓ,1,1.2915057665732477e-05
13738,تدعونني,1,1.2915057665732477e-05
13739,لأكفر,1,1.2915057665732477e-05
13740,وأشرك,1,1.2915057665732477e-05
13741,تدعوننيٓ,1,1.2915057665732477e-05
13742,دعوةٞ,1,1.2915057665732477e-05
13743,مردنآ,1,1.2915057665732477e-05
13744,فستذكرون,1,1.2915057665732477e-05
13745,وأفوض,1,1.2915057665732477e-05
13746,أمريٓ,1,1.2915057665732477e-05
13747,فوقىه,1,1.2915057665732477e-05
13748,بٔال,1,1.2915057665732477e-05
13749,غدوٗا,1,1.2915057665732477e-05
13750,أدخلوٓا,1,1.2915057665732477e-05
13751,يتحآجون,1,1.2915057665732477e-05
13752,لخزنة,1,1.2915057665732477e-05
13753,رسلكم,1,1.2915057665732477e-05
13754,دعٓؤا,1,1.2915057665732477e-05
13755,لننصر,1,1.2915057665732477e-05
13756,كبرٞ,1,1.2915057665732477e-05
13757,ببلغيه,1,1.2915057665732477e-05
13758,ٱلمسيٓء,1,1.2915057665732477e-05
13759,ٱدعونيٓ,1,1.2915057665732477e-05
13760,أستجب,1,1.2915057665732477e-05
13761,عبادتي,1,1.2915057665732477e-05
13762,سيدخلون,1,1.2915057665732477e-05
13763,داخرين,1,1.2915057665732477e-05
13764,شيوخٗا,1,1.2915057665732477e-05
13765,ولتبلغوٓا,1,1.2915057665732477e-05
13766,يصرفون,1,1.2915057665732477e-05
13767,وٱلسلسل,1,1.2915057665732477e-05
13768,يسجرون,1,1.2915057665732477e-05
13769,تمرحون,1,1.2915057665732477e-05
13770,نقصص,1,1.2915057665732477e-05
13771,لتركبوا,1,1.2915057665732477e-05
13772,ولتبلغوا,1,1.2915057665732477e-05
13773,تنكرون,1,1.2915057665732477e-05
13774,وكفرنا,1,1.2915057665732477e-05
13775,أكنةٖ,1,1.2915057665732477e-05
13776,ءاذاننا,1,1.2915057665732477e-05
13777,فٱعمل,1,1.2915057665732477e-05
13778,فٱستقيموٓا,1,1.2915057665732477e-05
13779,وٱستغفروه,1,1.2915057665732477e-05
13780,لتكفرون,1,1.2915057665732477e-05
13781,وبرك,1,1.2915057665732477e-05
13782,أقوتها,1,1.2915057665732477e-05
13783,دخانٞ,1,1.2915057665732477e-05
13784,وللأرض,1,1.2915057665732477e-05
13785,ٱئتيا,1,1.2915057665732477e-05
13786,قالتآ,1,1.2915057665732477e-05
13787,طآئعين,1,1.2915057665732477e-05
13788,فقضىهن,1,1.2915057665732477e-05
13789,سمواتٖ,1,1.2915057665732477e-05
13790,سمآء,1,1.2915057665732477e-05
13791,وزينا,1,1.2915057665732477e-05
13792,أنذرتكم,1,1.2915057665732477e-05
13793,صعقةٗ,1,1.2915057665732477e-05
13794,نحساتٖ,1,1.2915057665732477e-05
13795,لنذيقهم,1,1.2915057665732477e-05
13796,أخزى,1,1.2915057665732477e-05
13797,فهدينهم,1,1.2915057665732477e-05
13798,فٱستحبوا,1,1.2915057665732477e-05
13799,ٱلعمى,1,1.2915057665732477e-05
13800,ونجينا,1,1.2915057665732477e-05
13801,وجلودهم,1,1.2915057665732477e-05
13802,لجلودهم,1,1.2915057665732477e-05
13803,شهدتم,1,1.2915057665732477e-05
13804,أنطقنا,1,1.2915057665732477e-05
13805,أنطق,1,1.2915057665732477e-05
13806,تستترون,1,1.2915057665732477e-05
13807,أبصركم,1,1.2915057665732477e-05
13808,جلودكم,1,1.2915057665732477e-05
13809,وذلكم,1,1.2915057665732477e-05
13810,أردىكم,1,1.2915057665732477e-05
13811,يصبروا,1,1.2915057665732477e-05
13812,يستعتبوا,1,1.2915057665732477e-05
13813,ٱلمعتبين,1,1.2915057665732477e-05
13814,وقيضنا,1,1.2915057665732477e-05
13815,قرنآء,1,1.2915057665732477e-05
13816,فزينوا,1,1.2915057665732477e-05
13817,وحق,1,1.2915057665732477e-05
13818,تسمعوا,1,1.2915057665732477e-05
13819,وٱلغوا,1,1.2915057665732477e-05
13820,تغلبون,1,1.2915057665732477e-05
13821,فلنذيقن,1,1.2915057665732477e-05
13822,أضلانا,1,1.2915057665732477e-05
13823,نجعلهما,1,1.2915057665732477e-05
13824,ليكونا,1,1.2915057665732477e-05
13825,تتنزل,1,1.2915057665732477e-05
13826,تخافوا,1,1.2915057665732477e-05
13827,وأبشروا,1,1.2915057665732477e-05
13828,بٱلجنة,1,1.2915057665732477e-05
13829,أوليآؤكم,1,1.2915057665732477e-05
13830,تشتهيٓ,1,1.2915057665732477e-05
13831,غفورٖ,1,1.2915057665732477e-05
13832,دعآ,1,1.2915057665732477e-05
13833,عدوةٞ,1,1.2915057665732477e-05
13834,تسجدوا,1,1.2915057665732477e-05
13835,للقمر,1,1.2915057665732477e-05
13836,يسٔمون,1,1.2915057665732477e-05
13837,خشعةٗ,1,1.2915057665732477e-05
13838,ٱلموتىٓ,1,1.2915057665732477e-05
13839,يلقى,1,1.2915057665732477e-05
13840,يأتيٓ,1,1.2915057665732477e-05
13841,بٱلذكر,1,1.2915057665732477e-05
13842,لكتب,1,1.2915057665732477e-05
13843,حميدٖ,1,1.2915057665732477e-05
13844,للرسل,1,1.2915057665732477e-05
13845,وذو,1,1.2915057665732477e-05
13846,أعجميٗا,1,1.2915057665732477e-05
13847,ءاعجميٞ,1,1.2915057665732477e-05
13848,وعربيٞ,1,1.2915057665732477e-05
13849,عمى,1,1.2915057665732477e-05
13850,أكمامها,1,1.2915057665732477e-05
13851,ءاذنك,1,1.2915057665732477e-05
13852,مامنا,1,1.2915057665732477e-05
13853,شهيدٖ,1,1.2915057665732477e-05
13854,وظنوا,1,1.2915057665732477e-05
13855,يسٔم,1,1.2915057665732477e-05
13856,فئوسٞ,1,1.2915057665732477e-05
13857,قنوطٞ,1,1.2915057665732477e-05
13858,رجعت,1,1.2915057665732477e-05
13859,للحسنى,1,1.2915057665732477e-05
13860,فلننبئن,1,1.2915057665732477e-05
13861,فذو,1,1.2915057665732477e-05
13862,عريضٖ,1,1.2915057665732477e-05
13863,سنريهم,1,1.2915057665732477e-05
13864,ٱلأٓفاق,1,1.2915057665732477e-05
13865,عٓسٓقٓ,1,1.2915057665732477e-05
13866,فوقهن,1,1.2915057665732477e-05
13867,وفريقٞ,1,1.2915057665732477e-05
13868,لجعلهم,1,1.2915057665732477e-05
13869,وٱلظلمون,1,1.2915057665732477e-05
13870,ٱختلفتم,1,1.2915057665732477e-05
13871,فحكمهٓ,1,1.2915057665732477e-05
13872,يذرؤكم,1,1.2915057665732477e-05
13873,كمثله,1,1.2915057665732477e-05
13874,شرع,1,1.2915057665732477e-05
13875,وصى,1,1.2915057665732477e-05
13876,وعيسىٓ,1,1.2915057665732477e-05
13877,تتفرقوا,1,1.2915057665732477e-05
13878,يجتبيٓ,1,1.2915057665732477e-05
13879,تفرقوٓا,1,1.2915057665732477e-05
13880,أورثوا,1,1.2915057665732477e-05
13881,فلذلك,1,1.2915057665732477e-05
13882,وٱستقم,1,1.2915057665732477e-05
13883,لأعدل,1,1.2915057665732477e-05
13884,يحآجون,1,1.2915057665732477e-05
13885,ٱستجيب,1,1.2915057665732477e-05
13886,داحضة,1,1.2915057665732477e-05
13887,وعليهم,1,1.2915057665732477e-05
13888,يمارون,1,1.2915057665732477e-05
13889,حرثه,1,1.2915057665732477e-05
13890,شرعوا,1,1.2915057665732477e-05
13891,روضات,1,1.2915057665732477e-05
13892,ٱلجنات,1,1.2915057665732477e-05
13893,يبشر,1,1.2915057665732477e-05
13894,ٱلمودة,1,1.2915057665732477e-05
13895,يقترف,1,1.2915057665732477e-05
13896,يختم,1,1.2915057665732477e-05
13897,ويمح,1,1.2915057665732477e-05
13898,بكلمتهٓ,1,1.2915057665732477e-05
13899,ويستجيب,1,1.2915057665732477e-05
13900,بسط,1,1.2915057665732477e-05
13901,لبغوا,1,1.2915057665732477e-05
13902,قنطوا,1,1.2915057665732477e-05
13903,وينشر,1,1.2915057665732477e-05
13904,بث,1,1.2915057665732477e-05
13905,جمعهم,1,1.2915057665732477e-05
13906,يسكن,1,1.2915057665732477e-05
13907,فيظللن,1,1.2915057665732477e-05
13908,رواكد,1,1.2915057665732477e-05
13909,ظهرهٓ,1,1.2915057665732477e-05
13910,يوبقهن,1,1.2915057665732477e-05
13911,ويعف,1,1.2915057665732477e-05
13912,غضبوا,1,1.2915057665732477e-05
13913,يغفرون,1,1.2915057665732477e-05
13914,وأمرهم,1,1.2915057665732477e-05
13915,شورى,1,1.2915057665732477e-05
13916,ٱلبغي,1,1.2915057665732477e-05
13917,وجزٓؤا,1,1.2915057665732477e-05
13918,ٱنتصر,1,1.2915057665732477e-05
13919,ويبغون,1,1.2915057665732477e-05
13920,وغفر,1,1.2915057665732477e-05
13921,مردٖ,1,1.2915057665732477e-05
13922,طرف,1,1.2915057665732477e-05
13923,خفيٖ,1,1.2915057665732477e-05
13924,مقيمٖ,1,1.2915057665732477e-05
13925,لربكم,1,1.2915057665732477e-05
13926,ملجإٖ,1,1.2915057665732477e-05
13927,نكيرٖ,1,1.2915057665732477e-05
13928,حفيظا,1,1.2915057665732477e-05
13929,يهب,1,1.2915057665732477e-05
13930,ويهب,1,1.2915057665732477e-05
13931,ٱلذكور,1,1.2915057665732477e-05
13932,يزوجهم,1,1.2915057665732477e-05
13933,ذكرانٗا,1,1.2915057665732477e-05
13934,وإنثٗا,1,1.2915057665732477e-05
13935,عقيما,1,1.2915057665732477e-05
13936,يكلمه,1,1.2915057665732477e-05
13937,وحيا,1,1.2915057665732477e-05
13938,ورآيٕ,1,1.2915057665732477e-05
13939,حجاب,1,1.2915057665732477e-05
13940,فيوحي,1,1.2915057665732477e-05
13941,روحٗا,1,1.2915057665732477e-05
13942,نهدي,1,1.2915057665732477e-05
13943,لتهديٓ,1,1.2915057665732477e-05
13944,تصير,1,1.2915057665732477e-05
13945,لعلي,1,1.2915057665732477e-05
13946,أفنضرب,1,1.2915057665732477e-05
13947,صفحا,1,1.2915057665732477e-05
13948,مسرفين,1,1.2915057665732477e-05
13949,فأهلكنآ,1,1.2915057665732477e-05
13950,ومضى,1,1.2915057665732477e-05
13951,فأنشرنا,1,1.2915057665732477e-05
13952,تركبون,1,1.2915057665732477e-05
13953,لتستوا,1,1.2915057665732477e-05
13954,ظهوره,1,1.2915057665732477e-05
13955,ٱستويتم,1,1.2915057665732477e-05
13956,وتقولوا,1,1.2915057665732477e-05
13957,لمنقلبون,1,1.2915057665732477e-05
13958,جزءا,1,1.2915057665732477e-05
13959,بناتٖ,1,1.2915057665732477e-05
13960,وأصفىكم,1,1.2915057665732477e-05
13961,كظيم,1,1.2915057665732477e-05
13962,ينشؤا,1,1.2915057665732477e-05
13963,ٱلحلية,1,1.2915057665732477e-05
13964,أشهدوا,1,1.2915057665732477e-05
13965,ستكتب,1,1.2915057665732477e-05
13966,شهدتهم,1,1.2915057665732477e-05
13967,ويسٔلون,1,1.2915057665732477e-05
13968,عبدنهم,1,1.2915057665732477e-05
13969,مستمسكون,1,1.2915057665732477e-05
13970,مقتدون,1,1.2915057665732477e-05
13971,بأهدى,1,1.2915057665732477e-05
13972,برآءٞ,1,1.2915057665732477e-05
13973,وجعلها,1,1.2915057665732477e-05
13974,باقيةٗ,1,1.2915057665732477e-05
13975,عقبه,1,1.2915057665732477e-05
13976,متعت,1,1.2915057665732477e-05
13977,ورسولٞ,1,1.2915057665732477e-05
13978,ٱلقريتين,1,1.2915057665732477e-05
13979,يقسمون,1,1.2915057665732477e-05
13980,قسمنا,1,1.2915057665732477e-05
13981,معيشتهم,1,1.2915057665732477e-05
13982,ليتخذ,1,1.2915057665732477e-05
13983,سخريٗا,1,1.2915057665732477e-05
13984,ورحمت,1,1.2915057665732477e-05
13985,لبيوتهم,1,1.2915057665732477e-05
13986,ومعارج,1,1.2915057665732477e-05
13987,ولبيوتهم,1,1.2915057665732477e-05
13988,وسررا,1,1.2915057665732477e-05
13989,يتكٔون,1,1.2915057665732477e-05
13990,وزخرفٗا,1,1.2915057665732477e-05
13991,يعش,1,1.2915057665732477e-05
13992,نقيض,1,1.2915057665732477e-05
13993,ليصدونهم,1,1.2915057665732477e-05
13994,ٱلقرين,1,1.2915057665732477e-05
13995,نذهبن,1,1.2915057665732477e-05
13996,وعدنهم,1,1.2915057665732477e-05
13997,مقتدرون,1,1.2915057665732477e-05
13998,فٱستمسك,1,1.2915057665732477e-05
13999,لذكرٞ,1,1.2915057665732477e-05
14000,ولقومك,1,1.2915057665732477e-05
14001,أجعلنا,1,1.2915057665732477e-05
14002,نريهم,1,1.2915057665732477e-05
14003,وأخذنهم,1,1.2915057665732477e-05
14004,يٓأيه,1,1.2915057665732477e-05
14005,وهذه,1,1.2915057665732477e-05
14006,تحتيٓ,1,1.2915057665732477e-05
14007,أسورةٞ,1,1.2915057665732477e-05
14008,مقترنين,1,1.2915057665732477e-05
14009,فٱستخف,1,1.2915057665732477e-05
14010,فأطاعوه,1,1.2915057665732477e-05
14011,ءاسفونا,1,1.2915057665732477e-05
14012,ٱنتقمنا,1,1.2915057665732477e-05
14013,سلفٗا,1,1.2915057665732477e-05
14014,للأٓخرين,1,1.2915057665732477e-05
14015,ءألهتنا,1,1.2915057665732477e-05
14016,ضربوه,1,1.2915057665732477e-05
14017,جدلا,1,1.2915057665732477e-05
14018,خصمون,1,1.2915057665732477e-05
14019,يخلفون,1,1.2915057665732477e-05
14020,لعلمٞ,1,1.2915057665732477e-05
14021,للساعة,1,1.2915057665732477e-05
14022,تمترن,1,1.2915057665732477e-05
14023,وٱتبعون,1,1.2915057665732477e-05
14024,يصدنكم,1,1.2915057665732477e-05
14025,ولأبين,1,1.2915057665732477e-05
14026,ٱلأخلآء,1,1.2915057665732477e-05
14027,تحبرون,1,1.2915057665732477e-05
14028,بصحافٖ,1,1.2915057665732477e-05
14029,تشتهيه,1,1.2915057665732477e-05
14030,وتلذ,1,1.2915057665732477e-05
14031,يفتر,1,1.2915057665732477e-05
14032,ليقض,1,1.2915057665732477e-05
14033,مكثون,1,1.2915057665732477e-05
14034,جئنكم,1,1.2915057665732477e-05
14035,أبرموٓا,1,1.2915057665732477e-05
14036,مبرمون,1,1.2915057665732477e-05
14037,ورسلنا,1,1.2915057665732477e-05
14038,فأنا,1,1.2915057665732477e-05
14039,ٱلعبدين,1,1.2915057665732477e-05
14040,وتبارك,1,1.2915057665732477e-05
14041,وقيله,1,1.2915057665732477e-05
14042,ليلةٖ,1,1.2915057665732477e-05
14043,مبركة,1,1.2915057665732477e-05
14044,يفرق,1,1.2915057665732477e-05
