rank,word,frequency,relative_frequency
14156,πεντάκις,1,7.269872195646801e-06
14157,ἐραβδίσθην,1,7.269872195646801e-06
14158,ἐλιθάσθην,1,7.269872195646801e-06
14159,ἐναυάγησα,1,7.269872195646801e-06
14160,νυχθήμερον,1,7.269872195646801e-06
14161,βυθῷ,1,7.269872195646801e-06
14162,ὁδοιπορίαις,1,7.269872195646801e-06
14163,ψευδαδέλφοις,1,7.269872195646801e-06
14164,δίψει,1,7.269872195646801e-06
14165,ψύχει,1,7.269872195646801e-06
14166,γυμνότητι,1,7.269872195646801e-06
14167,ἐπίστασις,1,7.269872195646801e-06
14168,πυροῦμαι,1,7.269872195646801e-06
14169,ἐθνάρχης,1,7.269872195646801e-06
14170,Ἁρέτα,1,7.269872195646801e-06
14171,ἐφρούρει,1,7.269872195646801e-06
14172,Δαμασκηνῶν,1,7.269872195646801e-06
14173,σαργάνῃ,1,7.269872195646801e-06
14174,ἐχαλάσθην,1,7.269872195646801e-06
14175,ὀπτασίας,1,7.269872195646801e-06
14176,ἀποκαλύψεις,1,7.269872195646801e-06
14177,ἁρπαγέντα,1,7.269872195646801e-06
14178,ἡρπάγη,1,7.269872195646801e-06
14179,παράδεισον,1,7.269872195646801e-06
14180,ἄρρητα,1,7.269872195646801e-06
14181,τοιούτου,1,7.269872195646801e-06
14182,θελήσω,1,7.269872195646801e-06
14183,ὑπερβολῇ,1,7.269872195646801e-06
14184,ἀποκαλύψεων,1,7.269872195646801e-06
14185,σκόλοψ,1,7.269872195646801e-06
14186,κολαφίζῃ,1,7.269872195646801e-06
14187,ἀποστῇ,1,7.269872195646801e-06
14188,τελεῖται,1,7.269872195646801e-06
14189,ἐπισκηνώσῃ,1,7.269872195646801e-06
14190,εὐδοκῶ,1,7.269872195646801e-06
14191,ὕβρεσι(ν),1,7.269872195646801e-06
14192,ἠναγκάσατε,1,7.269872195646801e-06
14193,ὤφειλον,1,7.269872195646801e-06
14194,συνίστασθαι,1,7.269872195646801e-06
14195,ὑστέρησα,1,7.269872195646801e-06
14196,ἀποστόλου,1,7.269872195646801e-06
14197,κατειργάσθη,1,7.269872195646801e-06
14198,ἡσσώθητε,1,7.269872195646801e-06
14199,χαρίσασθε,1,7.269872195646801e-06
14200,καταναρκήσω,1,7.269872195646801e-06
14201,θησαυρίζειν,1,7.269872195646801e-06
14202,δαπανήσω,1,7.269872195646801e-06
14203,ἐκδαπανηθήσομαι,1,7.269872195646801e-06
14204,ἀγαπῶμαι,1,7.269872195646801e-06
14205,κατεβάρησα,1,7.269872195646801e-06
14206,πανοῦργος,1,7.269872195646801e-06
14207,ἐπλεονέκτησα,1,7.269872195646801e-06
14208,συναπέστειλα,1,7.269872195646801e-06
14209,ἐπλεονέκτησε(ν),1,7.269872195646801e-06
14210,περιεπατήσαμεν,1,7.269872195646801e-06
14211,ἀπολογούμεθα,1,7.269872195646801e-06
14212,εὕρω,1,7.269872195646801e-06
14213,καταλαλιαί,1,7.269872195646801e-06
14214,ψιθυρισμοί,1,7.269872195646801e-06
14215,φυσιώσεις,1,7.269872195646801e-06
14216,ἀκαταστασίαι,1,7.269872195646801e-06
14217,ταπεινώσῃ,1,7.269872195646801e-06
14218,πενθήσω,1,7.269872195646801e-06
14219,προημαρτηκότων,1,7.269872195646801e-06
14220,μετανοησάντων,1,7.269872195646801e-06
14221,ἔπραξαν,1,7.269872195646801e-06
14222,προημαρτηκόσι(ν),1,7.269872195646801e-06
14223,φείσομαι,1,7.269872195646801e-06
14224,ἀσθενοῦμεν,1,7.269872195646801e-06
14225,φανῶμεν,1,7.269872195646801e-06
14226,ἀσθενῶμεν,1,7.269872195646801e-06
14227,κατάρτισιν,1,7.269872195646801e-06
14228,χρήσωμαι,1,7.269872195646801e-06
14229,καταρτίζεσθε,1,7.269872195646801e-06
14230,παρακαλεῖσθε,1,7.269872195646801e-06
14231,ἐξέληται,1,7.269872195646801e-06
14232,ἐνεστῶτος,1,7.269872195646801e-06
14233,θαυμάζω,1,7.269872195646801e-06
14234,μετατίθεσθε,1,7.269872195646801e-06
14235,μεταστρέψαι,1,7.269872195646801e-06
14236,εὐαγγελίζηται,1,7.269872195646801e-06
14237,εὐηγγελισάμεθα,1,7.269872195646801e-06
14238,προειρήκαμεν,1,7.269872195646801e-06
14239,πείθω,1,7.269872195646801e-06
14240,ἤρεσκον,1,7.269872195646801e-06
14241,ἐδιδάχθην,1,7.269872195646801e-06
14242,ἐπόρθουν,1,7.269872195646801e-06
14243,προέκοπτον,1,7.269872195646801e-06
14244,συνηλικιώτας,1,7.269872195646801e-06
14245,πατρικῶν,1,7.269872195646801e-06
14246,παραδόσεων,1,7.269872195646801e-06
14247,ἀφορίσας,1,7.269872195646801e-06
14248,προσανεθέμην,1,7.269872195646801e-06
14249,Ἀραβίαν,1,7.269872195646801e-06
14250,ὑπέστρεψα,1,7.269872195646801e-06
14251,ἱστορῆσαι,1,7.269872195646801e-06
14252,Κηφᾶν,1,7.269872195646801e-06
14253,ἐπέμεινα,1,7.269872195646801e-06
14254,κλίματα,1,7.269872195646801e-06
14255,ἀγνοούμενος,1,7.269872195646801e-06
14256,ἐπόρθει,1,7.269872195646801e-06
14257,συμπαραλαβών,1,7.269872195646801e-06
14258,ἀνεθέμην,1,7.269872195646801e-06
14259,ἠναγκάσθη,1,7.269872195646801e-06
14260,περιτμηθῆναι,1,7.269872195646801e-06
14261,παρεισάκτους,1,7.269872195646801e-06
14262,ψευδαδέλφους,1,7.269872195646801e-06
14263,παρεισῆλθον,1,7.269872195646801e-06
14264,κατασκοπῆσαι,1,7.269872195646801e-06
14265,καταδουλώσουσι(ν),1,7.269872195646801e-06
14266,εἴξαμεν,1,7.269872195646801e-06
14267,διαμείνῃ,1,7.269872195646801e-06
14268,δοκούντων,1,7.269872195646801e-06
14269,ὁποῖοι,1,7.269872195646801e-06
14270,προσανέθεντο,1,7.269872195646801e-06
14271,ἐνεργήσας,1,7.269872195646801e-06
14272,ἐνήργησε(ν),1,7.269872195646801e-06
14273,δεξιάς,1,7.269872195646801e-06
14274,μνημονεύωμεν,1,7.269872195646801e-06
14275,ἐσπούδασα,1,7.269872195646801e-06
14276,ἀντέστην,1,7.269872195646801e-06
14277,κατεγνωσμένος,1,7.269872195646801e-06
14278,συνήσθιε(ν),1,7.269872195646801e-06
14279,ὑπέστελλε(ν),1,7.269872195646801e-06
14280,ἀφώριζε(ν),1,7.269872195646801e-06
14281,συνυπεκρίθησαν,1,7.269872195646801e-06
14282,συναπήχθη,1,7.269872195646801e-06
14283,ὀρθοποδοῦσι(ν),1,7.269872195646801e-06
14284,ἐθνικῶς,1,7.269872195646801e-06
14285,Ἰουδαϊκῶς,1,7.269872195646801e-06
14286,ἀναγκάζεις,1,7.269872195646801e-06
14287,ἰουδαΐζειν,1,7.269872195646801e-06
14288,εὑρέθημεν,1,7.269872195646801e-06
14289,κατέλυσα,1,7.269872195646801e-06
14290,συνιστάνω,1,7.269872195646801e-06
14291,ζήσω,1,7.269872195646801e-06
14292,συνεσταύρωμαι,1,7.269872195646801e-06
14293,παραδόντος,1,7.269872195646801e-06
14294,ἀθετῶ,1,7.269872195646801e-06
14295,Γαλάται,1,7.269872195646801e-06
14296,ἐβάσκανε(ν),1,7.269872195646801e-06
14297,ἐσταυρωμένος,1,7.269872195646801e-06
14298,ἐναρξάμενοι,1,7.269872195646801e-06
14299,ἐπιτελεῖσθε,1,7.269872195646801e-06
14300,προϊδοῦσα,1,7.269872195646801e-06
14301,δικαιοῖ,1,7.269872195646801e-06
14302,προευηγγελίσατο,1,7.269872195646801e-06
14303,εὐλογοῦνται,1,7.269872195646801e-06
14304,κατάραν,1,7.269872195646801e-06
14305,ἐμμένει,1,7.269872195646801e-06
14306,ἐξηγόρασε(ν),1,7.269872195646801e-06
14307,κρεμάμενος,1,7.269872195646801e-06
14308,κεκυρωμένην,1,7.269872195646801e-06
14309,ἐπιδιατάσσεται,1,7.269872195646801e-06
14310,ἐρρέθησαν,1,7.269872195646801e-06
14311,σπέρμασι(ν),1,7.269872195646801e-06
14312,προκεκυρωμένην,1,7.269872195646801e-06
14313,γεγονώς,1,7.269872195646801e-06
14314,ἀκυροῖ,1,7.269872195646801e-06
14315,καταργῆσαι,1,7.269872195646801e-06
14316,διαταγείς,1,7.269872195646801e-06
14317,μεσίτου,1,7.269872195646801e-06
14318,ζῳοποιῆσαι,1,7.269872195646801e-06
14319,ἐφρουρούμεθα,1,7.269872195646801e-06
14320,συγκλειόμενοι,1,7.269872195646801e-06
14321,παιδαγωγός,1,7.269872195646801e-06
14322,παιδαγωγόν,1,7.269872195646801e-06
14323,ἐνεδύσασθε,1,7.269872195646801e-06
14324,ἐπιτρόπους,1,7.269872195646801e-06
14325,προθεσμίας,1,7.269872195646801e-06
14326,δεδουλωμένοι,1,7.269872195646801e-06
14327,ἐξαγοράσῃ,1,7.269872195646801e-06
14328,ἀπολάβωμεν,1,7.269872195646801e-06
14329,κρᾶζον,1,7.269872195646801e-06
14330,ἐδουλεύσατε,1,7.269872195646801e-06
14331,θεοῖς,1,7.269872195646801e-06
14332,γνωσθέντες,1,7.269872195646801e-06
14333,ἐπιστρέφετε,1,7.269872195646801e-06
14334,πτωχά,1,7.269872195646801e-06
14335,παρατηρεῖσθε,1,7.269872195646801e-06
14336,κεκοπίακα,1,7.269872195646801e-06
14337,ἠδικήσατε,1,7.269872195646801e-06
14338,ἐξουθενήσατε,1,7.269872195646801e-06
14339,ἐξεπτύσατε,1,7.269872195646801e-06
14340,ἀληθεύων,1,7.269872195646801e-06
14341,ζηλοῦσι(ν),1,7.269872195646801e-06
14342,ἐκκλεῖσαι,1,7.269872195646801e-06
14343,ζηλοῦσθαι,1,7.269872195646801e-06
14344,καλῷ,1,7.269872195646801e-06
14345,ὠδίνω,1,7.269872195646801e-06
14346,μορφωθῇ,1,7.269872195646801e-06
14347,ἀλλάξαι,1,7.269872195646801e-06
14348,ἀποροῦμαι,1,7.269872195646801e-06
14349,ἀλληγορούμενα,1,7.269872195646801e-06
14350,δουλείαν,1,7.269872195646801e-06
14351,γεννῶσα,1,7.269872195646801e-06
14352,Ἀραβίᾳ,1,7.269872195646801e-06
14353,συστοιχεῖ,1,7.269872195646801e-06
14354,δουλεύει,1,7.269872195646801e-06
14355,εὐφράνθητι,1,7.269872195646801e-06
14356,ῥῆξον,1,7.269872195646801e-06
14357,βόησον,1,7.269872195646801e-06
14358,ἐδίωκε(ν),1,7.269872195646801e-06
14359,ζυγῷ,1,7.269872195646801e-06
14360,ἐνέχεσθε,1,7.269872195646801e-06
14361,περιτέμνησθε,1,7.269872195646801e-06
14362,ὠφελήσει,1,7.269872195646801e-06
14363,περιτεμνομένῳ,1,7.269872195646801e-06
14364,κατηργήθητε,1,7.269872195646801e-06
14365,δικαιοῦσθε,1,7.269872195646801e-06
14366,ἐξεπέσατε,1,7.269872195646801e-06
14367,ἐτρέχετε,1,7.269872195646801e-06
14368,πεισμονή,1,7.269872195646801e-06
14369,φρονήσετε,1,7.269872195646801e-06
14370,ταράσσων,1,7.269872195646801e-06
14371,διώκομαι,1,7.269872195646801e-06
14372,ἀποκόψονται,1,7.269872195646801e-06
14373,ἀναστατοῦντες,1,7.269872195646801e-06
14374,δάκνετε,1,7.269872195646801e-06
14375,κατεσθίετε,1,7.269872195646801e-06
14376,ἀναλωθῆτε,1,7.269872195646801e-06
14377,ἄγεσθε,1,7.269872195646801e-06
14378,φαρμακεία,1,7.269872195646801e-06
14379,ἔχθραι,1,7.269872195646801e-06
14380,διχοστασίαι,1,7.269872195646801e-06
14381,φθόνοι,1,7.269872195646801e-06
14382,μέθαι,1,7.269872195646801e-06
14383,κῶμοι,1,7.269872195646801e-06
14384,προεῖπον,1,7.269872195646801e-06
14385,ἀγαθωσύνη,1,7.269872195646801e-06
14386,πραΰτης,1,7.269872195646801e-06
14387,ἐγκράτεια,1,7.269872195646801e-06
14388,στοιχῶμεν,1,7.269872195646801e-06
14389,κενόδοξοι,1,7.269872195646801e-06
14390,προκαλούμενοι,1,7.269872195646801e-06
14391,φθονοῦντες,1,7.269872195646801e-06
14392,προλημφθῇ,1,7.269872195646801e-06
14393,πνευματικοί,1,7.269872195646801e-06
14394,καταρτίζετε,1,7.269872195646801e-06
14395,σκοπῶν,1,7.269872195646801e-06
14396,πειρασθῇς,1,7.269872195646801e-06
14397,βάρη,1,7.269872195646801e-06
14398,ἀναπληρώσετε,1,7.269872195646801e-06
14399,φρεναπατᾷ,1,7.269872195646801e-06
14400,κοινωνείτω,1,7.269872195646801e-06
14401,κατηχοῦντι,1,7.269872195646801e-06
14402,μυκτηρίζεται,1,7.269872195646801e-06
14403,σπείρῃ,1,7.269872195646801e-06
14404,ἐγκακῶμεν,1,7.269872195646801e-06
14405,οἰκείους,1,7.269872195646801e-06
14406,πηλίκοις,1,7.269872195646801e-06
14407,εὐπροσωπῆσαι,1,7.269872195646801e-06
14408,ἀναγκάζουσι(ν),1,7.269872195646801e-06
14409,διώκωνται,1,7.269872195646801e-06
14410,περιτεμνόμενοι,1,7.269872195646801e-06
14411,φυλάσσουσι(ν),1,7.269872195646801e-06
14412,ὑμετέρᾳ,1,7.269872195646801e-06
14413,καυχήσωνται,1,7.269872195646801e-06
14414,ἐσταύρωται,1,7.269872195646801e-06
14415,στοιχήσουσι(ν),1,7.269872195646801e-06
14416,παρεχέτω,1,7.269872195646801e-06
14417,στίγματα,1,7.269872195646801e-06
14418,βαστάζω,1,7.269872195646801e-06
14419,εὐλογίᾳ,1,7.269872195646801e-06
14420,προορίσας,1,7.269872195646801e-06
14421,ἐχαρίτωσε(ν),1,7.269872195646801e-06
14422,ἠγαπημένῳ,1,7.269872195646801e-06
14423,γνωρίσας,1,7.269872195646801e-06
14424,ἀνακεφαλαιώσασθαι,1,7.269872195646801e-06
14425,ἐκληρώθημεν,1,7.269872195646801e-06
14426,προορισθέντες,1,7.269872195646801e-06
14427,προηλπικότας,1,7.269872195646801e-06
14428,ἀρραβών,1,7.269872195646801e-06
14429,περιποιήσεως,1,7.269872195646801e-06
14430,παύομαι,1,7.269872195646801e-06
14431,πεφωτισμένους,1,7.269872195646801e-06
14432,μέγεθος,1,7.269872195646801e-06
14433,κράτους,1,7.269872195646801e-06
14434,ἐνήργηκε(ν),1,7.269872195646801e-06
14435,ὀνομαζομένου,1,7.269872195646801e-06
14436,πληρουμένου,1,7.269872195646801e-06
14437,ἀέρος,1,7.269872195646801e-06
14438,διανοιῶν,1,7.269872195646801e-06
14439,συνήγειρε(ν),1,7.269872195646801e-06
14440,συνεκάθισε(ν),1,7.269872195646801e-06
14441,αἰῶσι(ν),1,7.269872195646801e-06
14442,ἐπερχομένοις,1,7.269872195646801e-06
14443,ποίημα,1,7.269872195646801e-06
14444,κτισθέντες,1,7.269872195646801e-06
14445,πολιτείας,1,7.269872195646801e-06
14446,διαθηκῶν,1,7.269872195646801e-06
14447,ἄθεοι,1,7.269872195646801e-06
14448,μεσότοιχον,1,7.269872195646801e-06
14449,φραγμοῦ,1,7.269872195646801e-06
14450,καταργήσας,1,7.269872195646801e-06
14451,κτίσῃ,1,7.269872195646801e-06
14452,ἀποκαταλλάξῃ,1,7.269872195646801e-06
14453,ἀμφοτέρους,1,7.269872195646801e-06
14454,πάροικοι,1,7.269872195646801e-06
14455,συμπολῖται,1,7.269872195646801e-06
14456,οἰκεῖοι,1,7.269872195646801e-06
14457,ἐποικοδομηθέντες,1,7.269872195646801e-06
14458,θεμελίῳ,1,7.269872195646801e-06
14459,ἀκρογωνιαίου,1,7.269872195646801e-06
14460,συναρμολογουμένη,1,7.269872195646801e-06
14461,συνοικοδομεῖσθε,1,7.269872195646801e-06
14462,προέγραψα,1,7.269872195646801e-06
14463,ἀναγινώσκοντες,1,7.269872195646801e-06
14464,νοῆσαι,1,7.269872195646801e-06
14465,συγκληρονόμα,1,7.269872195646801e-06
14466,σύσσωμα,1,7.269872195646801e-06
14467,συμμέτοχα,1,7.269872195646801e-06
14468,ἐγενήθην,1,7.269872195646801e-06
14469,ἐλαχιστοτέρῳ,1,7.269872195646801e-06
14470,ἀνεξιχνίαστον,1,7.269872195646801e-06
14471,φωτίσαι,1,7.269872195646801e-06
14472,οἰκονομία,1,7.269872195646801e-06
14473,ἀποκεκρυμμένου,1,7.269872195646801e-06
14474,κτίσαντι,1,7.269872195646801e-06
14475,γνωρισθῇ,1,7.269872195646801e-06
14476,πολυποίκιλος,1,7.269872195646801e-06
14477,αἰτοῦμαι,1,7.269872195646801e-06
14478,κάμπτω,1,7.269872195646801e-06
14479,πατριά,1,7.269872195646801e-06
14480,ὀνομάζεται,1,7.269872195646801e-06
14481,κραταιωθῆναι,1,7.269872195646801e-06
14482,ἐξισχύσητε,1,7.269872195646801e-06
14483,καταλαβέσθαι,1,7.269872195646801e-06
14484,αἰτούμεθα,1,7.269872195646801e-06
14485,σπουδάζοντες,1,7.269872195646801e-06
14486,συνδέσμῳ,1,7.269872195646801e-06
14487,ᾐχμαλώτευσε(ν),1,7.269872195646801e-06
